Case,Event,Activity,Timestamp
3538,31629,Check for completeness,2018-01-26 10:39:54.792
3538,31630,Perform checks,2018-01-26 12:07:54.189
3538,31631,Make decision,2018-01-26 13:14:16.505
3538,31632,notify reject,2018-05-03 12:00:22.292
3538,31633,review request received,2018-05-06 14:48:24.645
3538,31634,Check for completeness,2018-05-07 11:17:44.822
3538,31635,Perform checks,2018-05-07 12:33:57.936
3538,31636,Make decision,2018-05-07 14:01:35.944
3538,31637,notify reject,2018-07-16 12:12:22.292
3538,31639,EVENT 13 END,2018-07-19 12:12:22.292
3538,31638,time out,2018-07-19 12:12:22.292
3539,31640,New online application received,2017-05-15 12:32:33.892
3539,31641,Check for completeness,2017-06-22 17:23:15.351
3539,31642,Perform checks,2017-08-18 15:58:02.009
3539,31643,Make decision,2017-08-22 13:11:41.697
3539,31644,notify reject,2017-10-10 18:40:22.292
3539,31646,EVENT 13 END,2017-10-13 18:40:22.292
3539,31645,time out,2017-10-13 18:40:22.292
3540,31647,New online application received,2017-05-15 12:58:36.607
3540,31648,Check for completeness,2017-06-22 18:12:22.493
3540,31649,Request info,2017-07-25 12:45:22.292
3540,31650,info received,2017-07-29 01:38:18.680
3540,31651,Check for completeness,2017-09-29 13:22:17.993
3540,31652,Request info,2017-11-20 11:43:22.292
3540,31653,info received,2017-11-21 03:54:30.865
3540,31654,Check for completeness,2017-11-21 10:21:44.255
3540,31655,Perform checks,2017-11-21 13:15:41.719
3540,31656,Make decision,2017-11-28 11:20:37.703
3540,31657,notify reject,2018-03-07 10:41:22.292
3540,31659,EVENT 13 END,2018-03-10 10:41:22.292
3540,31658,time out,2018-03-10 10:41:22.292
3541,31660,New online application received,2017-05-15 13:01:09.808
3541,31661,Check for completeness,2017-06-22 17:54:13.929
3541,31662,Request info,2017-07-25 12:43:22.292
3541,31663,info received,2017-07-27 06:50:47.398
3541,31664,Check for completeness,2017-09-27 16:26:29.383
3541,31665,Perform checks,2017-10-24 16:27:04.778
3541,31666,Make decision,2017-11-01 13:52:10.212
3541,31667,notify reject,2018-01-24 15:03:22.292
3541,31669,EVENT 13 END,2018-01-27 15:03:22.292
3541,31668,time out,2018-01-27 15:03:22.292
3542,31670,New online application received,2017-05-15 13:12:47.332
3542,31671,Check for completeness,2017-06-22 18:04:59.359
3542,31672,Request info,2017-07-25 12:44:22.292
3542,31673,info received,2017-07-28 04:51:52.874
3542,31674,Check for completeness,2017-09-28 15:07:23.797
3542,31675,Perform checks,2017-10-25 11:40:15.929
3542,31676,Make decision,2017-11-02 10:00:11.573
3542,31677,notify reject,2018-01-25 16:26:22.292
3542,31679,EVENT 13 END,2018-01-28 16:26:22.292
3542,31678,time out,2018-01-28 16:26:22.292
3543,31680,New online application received,2017-05-15 13:14:44.220
3543,31681,Check for completeness,2017-06-22 18:12:35.709
3543,31682,Perform checks,2017-08-18 16:12:40.648
3543,31683,Make decision,2017-08-22 11:45:04.460
3543,31684,Notify accept,2017-10-10 17:37:22.292
3543,31685,Deliver card,2017-12-07 15:52:22.292
3543,31686,EVENT 13 END,2017-12-07 15:52:22.292
3544,31687,New online application received,2017-05-15 13:16:48.239
3544,31688,Check for completeness,2017-06-22 18:44:04.093
3544,31689,Perform checks,2017-08-18 16:48:16.489
3544,31690,Make decision,2017-08-22 13:59:07.190
3544,31691,Notify accept,2017-10-10 18:42:22.292
3544,31692,Deliver card,2017-12-08 10:56:22.292
3544,31693,EVENT 13 END,2017-12-08 10:56:22.292
3545,31694,New online application received,2017-05-15 13:26:11.038
3545,31695,Check for completeness,2017-06-23 11:17:30.175
3545,31696,Perform checks,2017-08-18 17:36:34.302
3545,31697,Make decision,2017-08-22 14:07:52.687
3545,31698,notify reject,2017-10-10 18:44:22.292
3545,31700,EVENT 13 END,2017-10-13 18:44:22.292
3545,31699,time out,2017-10-13 18:44:22.292
3546,31701,New online application received,2017-05-15 13:26:20.253
3546,31702,Check for completeness,2017-06-23 11:26:03.623
3546,31703,Perform checks,2017-08-18 17:51:39.754
3546,31704,Make decision,2017-08-22 15:04:26.576
3546,31705,notify reject,2017-10-11 11:46:22.292
3546,31707,EVENT 13 END,2017-10-14 11:46:22.292
3546,31706,time out,2017-10-14 11:46:22.292
3547,31708,New online application received,2017-05-15 13:39:15.407
3547,31709,Check for completeness,2017-06-23 11:48:56.837
3547,31710,Perform checks,2017-08-21 11:01:33.565
3547,31711,Make decision,2017-08-22 16:34:34.299
3547,31712,Notify accept,2017-10-11 11:52:22.292
3547,31713,Deliver card,2017-12-08 13:59:22.292
3547,31714,EVENT 13 END,2017-12-08 13:59:22.292
3548,31715,New online application received,2017-05-15 13:40:10.140
3548,31716,Check for completeness,2017-06-23 11:52:22.809
3548,31717,Request info,2017-07-25 12:51:22.292
3548,31718,info received,2017-07-26 01:45:19.133
3548,31719,Check for completeness,2017-09-25 16:35:26.396
3548,31720,Perform checks,2017-10-24 11:15:39.768
3548,31721,Make decision,2017-10-31 14:11:45.014
3548,31722,notify reject,2018-01-24 14:33:22.292
3548,31723,review request received,2018-01-26 00:08:18.795
3548,31724,Check for completeness,2018-01-26 10:41:46.825
3548,31725,Request info,2018-05-03 11:58:22.292
3548,31726,info received,2018-05-04 19:58:17.530
3548,31727,Check for completeness,2018-05-07 11:37:43.830
3548,31728,Perform checks,2018-05-07 13:38:13.351
3548,31729,Make decision,2018-05-07 14:46:05.972
3548,31730,notify reject,2018-07-16 12:13:22.292
3548,31732,EVENT 13 END,2018-07-19 12:13:22.292
3548,31731,time out,2018-07-19 12:13:22.292
3549,31733,New online application received,2017-05-15 13:44:32.503
3549,31734,Check for completeness,2017-06-23 12:16:07.709
3549,31735,Perform checks,2017-08-18 18:22:30.558
3549,31736,Make decision,2017-08-22 16:06:41.156
3549,31737,Notify accept,2017-10-11 11:49:22.292
3549,31738,Deliver card,2017-12-08 11:59:22.292
3549,31739,EVENT 13 END,2017-12-08 11:59:22.292
3550,31740,New online application received,2017-05-15 13:46:24.452
3550,31741,Check for completeness,2017-06-23 12:24:09.374
3550,31742,Perform checks,2017-08-18 17:25:46.275
3550,31743,Make decision,2017-08-22 14:01:12.401
3550,31744,notify reject,2017-10-10 18:43:22.292
3550,31745,review request received,2017-10-13 22:02:29.080
3550,31746,Check for completeness,2017-11-02 17:17:16.621
3550,31747,Perform checks,2017-11-13 11:26:33.900
3550,31748,Make decision,2017-11-23 10:15:39.258
3550,31749,notify reject,2018-03-06 15:57:22.292
3550,31751,EVENT 13 END,2018-03-09 15:57:22.292
3550,31750,time out,2018-03-09 15:57:22.292
3551,31752,New online application received,2017-05-15 13:52:33.279
3551,31753,Check for completeness,2017-06-23 12:30:19.165
3551,31754,Request info,2017-07-25 12:55:22.292
3551,31755,info received,2017-07-27 03:23:52.755
3551,31756,Check for completeness,2017-09-27 15:44:17.050
3551,31757,Request info,2017-11-14 11:41:22.292
3551,31758,info received,2017-11-18 07:41:31.086
3551,31759,Check for completeness,2017-11-20 10:36:16.480
3551,31760,Perform checks,2017-11-20 13:18:43.286
3551,31761,Make decision,2017-11-28 11:03:55.576
3551,31762,notify reject,2018-03-07 10:38:22.292
3551,31764,EVENT 13 END,2018-03-10 10:38:22.292
3551,31763,time out,2018-03-10 10:38:22.292
3552,31765,New online application received,2017-05-15 14:07:07.792
3552,31766,Check for completeness,2017-06-23 13:11:17.224
3552,31767,Request info,2017-07-25 12:59:22.292
3552,31768,info received,2017-07-25 21:39:43.705
3552,31769,Check for completeness,2017-09-25 16:22:21.392
3552,31770,Perform checks,2017-10-23 18:33:31.839
3552,31771,Make decision,2017-10-31 13:46:48.682
3552,31772,Notify accept,2018-01-24 14:31:22.292
3552,31773,Deliver card,2018-04-30 12:47:22.292
3552,31774,EVENT 13 END,2018-04-30 12:47:22.292
3553,31775,New online application received,2017-05-15 14:07:58.116
3553,31776,Check for completeness,2017-06-23 13:06:52.033
3553,31777,Perform checks,2017-08-21 12:10:36.549
3553,31778,Make decision,2017-08-22 17:16:35.604
3553,31779,notify reject,2017-10-11 11:55:22.292
3553,31781,EVENT 13 END,2017-10-14 11:55:22.292
3553,31780,time out,2017-10-14 11:55:22.292
3554,31782,New online application received,2017-05-15 14:23:09.432
3554,31783,Check for completeness,2017-06-23 13:03:38.410
3554,31784,Perform checks,2017-08-21 11:26:38.009
3554,31785,Make decision,2017-08-22 17:03:55.260
3554,31786,Notify accept,2017-10-11 11:54:22.292
3554,31787,Deliver card,2017-12-08 15:00:22.292
3554,31788,EVENT 13 END,2017-12-08 15:00:22.292
3555,31789,New online application received,2017-05-15 14:25:16.242
3555,31790,Check for completeness,2017-06-23 13:29:54.916
3555,31791,Perform checks,2017-08-18 18:52:26.188
3555,31792,Make decision,2017-08-22 15:57:00.382
3555,31793,notify reject,2017-10-11 11:48:22.292
3555,31795,EVENT 13 END,2017-10-14 11:48:22.292
3555,31794,time out,2017-10-14 11:48:22.292
3556,31796,New online application received,2017-05-15 14:26:17.011
3556,31797,Check for completeness,2017-06-23 13:41:58.365
3556,31798,Request info,2017-07-25 13:03:22.292
3556,31799,info received,2017-07-26 10:52:00.190
3556,31800,Check for completeness,2017-09-25 17:34:21.587
3556,31801,Perform checks,2017-10-24 11:17:23.776
3556,31802,Make decision,2017-10-31 15:38:26.214
3556,31803,notify reject,2018-01-24 14:38:22.292
3556,31804,review request received,2018-01-26 09:15:13.179
3556,31805,Check for completeness,2018-01-26 10:25:44.165
3556,31806,Request info,2018-05-03 11:56:22.292
3556,31807,info received,2018-05-06 20:54:27.424
3556,31808,Check for completeness,2018-05-07 11:19:56.499
3556,31809,Perform checks,2018-05-07 11:54:59.130
3556,31810,Make decision,2018-05-07 13:20:16.813
3556,31811,Notify accept,2018-07-16 12:10:22.292
3556,31812,Deliver card,2018-07-25 15:59:22.292
3556,31813,EVENT 13 END,2018-07-25 15:59:22.292
3557,31814,New online application received,2017-05-15 14:28:21.483
3557,31815,Check for completeness,2017-06-23 13:39:53.496
3557,31816,Request info,2017-07-25 13:02:22.292
3557,31817,info received,2017-07-26 17:01:44.065
3557,31818,Check for completeness,2017-09-27 12:30:02.654
3557,31819,Perform checks,2017-10-24 12:49:14.231
3557,31820,Make decision,2017-10-31 17:16:45.753
3557,31821,notify reject,2018-01-24 14:43:22.292
3557,31823,EVENT 13 END,2018-01-27 14:43:22.292
3557,31822,time out,2018-01-27 14:43:22.292
3558,31824,New online application received,2017-05-15 14:48:51.572
3558,31825,Check for completeness,2017-06-23 13:57:28.409
3558,31826,Perform checks,2017-08-18 18:10:02.477
3558,31827,Make decision,2017-08-22 14:51:18.962
3558,31828,notify reject,2017-10-11 11:45:22.292
3558,31830,EVENT 13 END,2017-10-14 11:45:22.292
3558,31829,time out,2017-10-14 11:45:22.292
3559,31831,New online application received,2017-05-15 14:49:27.812
3559,31832,Check for completeness,2017-06-23 14:18:25.187
3559,31833,Perform checks,2017-08-21 12:07:44.734
3559,31834,Make decision,2017-08-22 17:00:45.580
3559,31835,notify reject,2017-10-11 11:53:22.292
3559,31837,EVENT 13 END,2017-10-14 11:53:22.292
3559,31836,time out,2017-10-14 11:53:22.292
3560,31838,New online application received,2017-05-15 14:56:31.167
3560,31839,Check for completeness,2017-06-23 14:36:47.504
3560,31840,Perform checks,2017-08-21 12:15:35.851
3560,31841,Make decision,2017-08-22 17:37:07.729
3560,31842,notify reject,2017-10-11 11:56:22.292
3560,31844,EVENT 13 END,2017-10-14 11:56:22.292
3560,31843,time out,2017-10-14 11:56:22.292
3561,31845,New online application received,2017-05-15 14:57:12.107
3561,31846,Check for completeness,2017-06-23 14:36:35.608
3561,31847,Perform checks,2017-08-21 12:20:34.073
3561,31848,Make decision,2017-08-22 17:40:19.671
3561,31849,Notify accept,2017-10-11 11:57:22.292
3561,31850,Deliver card,2017-12-08 16:00:22.292
3561,31851,EVENT 13 END,2017-12-08 16:00:22.292
3562,31852,New online application received,2017-05-15 14:58:16.600
3562,31853,Check for completeness,2017-06-23 14:44:08.980
3562,31854,Perform checks,2017-08-21 11:25:56.057
3562,31855,Make decision,2017-08-22 16:09:07.217
3562,31856,Notify accept,2017-10-11 11:50:22.292
3562,31857,Deliver card,2017-12-08 12:59:22.292
3562,31858,EVENT 13 END,2017-12-08 12:59:22.292
3563,31859,New online application received,2017-05-15 15:02:37.956
3563,31860,Check for completeness,2017-06-23 14:28:37.581
3563,31861,Perform checks,2017-08-18 18:40:15.396
3563,31862,Make decision,2017-08-22 15:14:04.768
3563,31863,notify reject,2017-10-11 11:47:22.292
3563,31865,EVENT 13 END,2017-10-14 11:47:22.292
3563,31864,time out,2017-10-14 11:47:22.292
3564,31866,New online application received,2017-05-15 15:16:06.183
3564,31867,Check for completeness,2017-06-23 15:11:37.889
3564,31868,Perform checks,2017-08-21 11:26:50.434
3564,31869,Make decision,2017-08-22 16:21:29.243
3564,31870,notify reject,2017-10-11 11:51:22.292
3564,31872,EVENT 13 END,2017-10-14 11:51:22.292
3564,31871,time out,2017-10-14 11:51:22.292
3565,31873,New online application received,2017-05-15 15:21:32.544
3565,31874,Check for completeness,2017-06-23 15:04:58.742
3565,31875,Request info,2017-07-25 13:09:22.292
3565,31876,info received,2017-07-26 21:29:12.467
3565,31877,Check for completeness,2017-09-27 15:01:03.553
3565,31878,Perform checks,2017-10-24 12:51:11.840
3565,31879,Make decision,2017-10-31 17:41:16.257
3565,31880,notify reject,2018-01-24 14:45:22.292
3565,31882,EVENT 13 END,2018-01-27 14:45:22.292
3565,31881,time out,2018-01-27 14:45:22.292
3566,31883,New online application received,2017-05-15 15:25:31.267
3566,31884,Check for completeness,2017-06-23 15:07:31.014
3566,31885,Perform checks,2017-08-21 14:02:31.243
3566,31886,Make decision,2017-08-22 18:37:00.884
3566,31887,Notify accept,2017-10-11 12:01:22.292
3566,31888,Deliver card,2017-12-11 10:01:22.292
3566,31889,EVENT 13 END,2017-12-11 10:01:22.292
3567,31890,New online application received,2017-05-15 15:26:13.730
3567,31891,Check for completeness,2017-06-23 15:05:06.548
3567,31892,Request info,2017-07-25 13:10:22.292
3567,31893,info received,2017-07-27 18:40:15.183
3567,31894,Check for completeness,2017-09-28 14:26:04.265
3567,31895,Request info,2017-11-14 16:13:22.292
3567,31896,info received,2017-11-15 15:04:03.506
3567,31897,Check for completeness,2017-11-15 15:29:28.572
3567,31898,Request info,2018-02-22 16:10:22.292
3567,31899,info received,2018-02-25 03:49:12.963
3567,31900,Check for completeness,2018-02-26 10:49:20.879
3567,31901,Perform checks,2018-02-26 14:40:39.470
3567,31902,Make decision,2018-02-26 16:36:57.826
3567,31903,notify reject,2018-06-07 11:25:22.292
3567,31905,EVENT 13 END,2018-06-10 11:25:22.292
3567,31904,time out,2018-06-10 11:25:22.292
3568,31906,New online application received,2017-05-15 15:27:22.916
3568,31907,Check for completeness,2017-06-23 15:02:59.705
3568,31908,Perform checks,2017-08-21 14:20:59.876
3568,31909,Make decision,2017-08-22 18:53:17.563
3568,31910,Notify accept,2017-10-11 12:02:22.292
3568,31911,Deliver card,2017-12-11 11:01:22.292
3568,31912,EVENT 13 END,2017-12-11 11:01:22.292
3569,31913,New online application received,2017-05-15 15:38:31.691
3569,31914,Check for completeness,2017-06-23 15:29:05.796
3569,31915,Request info,2017-07-25 13:14:22.292
3569,31916,info received,2017-07-29 07:36:43.952
3569,31917,Check for completeness,2017-09-29 13:19:05.320
3569,31918,Perform checks,2017-10-25 13:51:20.365
3569,31919,Make decision,2017-11-02 12:47:29.865
3569,31920,notify reject,2018-01-29 16:35:22.292
3569,31922,EVENT 13 END,2018-02-01 16:35:22.292
3569,31921,time out,2018-02-01 16:35:22.292
3570,31923,New online application received,2017-05-15 15:41:56.523
3570,31924,Check for completeness,2017-06-23 15:29:09.582
3570,31925,Perform checks,2017-08-21 13:00:14.115
3570,31926,Make decision,2017-08-22 18:27:54.765
3570,31927,Notify accept,2017-10-11 11:59:22.292
3570,31928,Deliver card,2017-12-08 17:00:22.292
3570,31929,EVENT 13 END,2017-12-08 17:00:22.292
3571,31930,New online application received,2017-05-15 15:48:15.827
3571,31931,Check for completeness,2017-06-23 15:28:17.573
3571,31932,Request info,2017-07-25 13:13:22.292
3571,31933,info received,2017-07-28 20:45:30.157
3571,31934,Check for completeness,2017-09-29 12:41:45.978
3571,31935,Perform checks,2017-10-25 12:26:54.744
3571,31936,Make decision,2017-11-02 11:04:25.811
3571,31937,Notify accept,2018-01-25 16:29:22.292
3571,31938,Deliver card,2018-05-03 11:51:22.292
3571,31939,EVENT 13 END,2018-05-03 11:51:22.292
3572,31940,New online application received,2017-05-15 15:58:23.194
3572,31941,Check for completeness,2017-06-23 15:41:25.281
3572,31942,Request info,2017-07-25 13:16:22.292
3572,31943,info received,2017-07-29 06:48:26.066
3572,31944,Check for completeness,2017-09-29 13:27:34.084
3572,31945,Request info,2017-11-20 11:44:22.292
3572,31946,info received,2017-11-22 00:27:14.572
3572,31947,Check for completeness,2017-11-22 10:24:07.701
3572,31948,Perform checks,2017-11-22 12:34:26.779
3572,31949,Make decision,2017-11-28 11:08:56.266
3572,31950,notify reject,2018-03-07 10:39:22.292
3572,31951,review request received,2018-03-09 12:16:52.230
3572,31952,Check for completeness,2018-03-09 12:32:34.375
3572,31953,Perform checks,2018-03-09 15:12:29.324
3572,31954,Make decision,2018-03-09 15:24:40.937
3572,31955,Notify accept,2018-06-28 11:41:22.292
3572,31956,Deliver card,2018-07-20 17:33:22.292
3572,31957,EVENT 13 END,2018-07-20 17:33:22.292
3573,31958,New online application received,2017-05-15 16:00:04.669
3573,31959,Check for completeness,2017-06-23 15:30:05.590
3573,31960,Request info,2017-07-25 13:15:22.292
3573,31961,info received,2017-07-27 12:03:24.695
3573,31962,Check for completeness,2017-09-27 16:58:43.390
3573,31963,Perform checks,2017-10-24 17:16:28.083
3573,31964,Make decision,2017-11-01 14:02:35.571
3573,31965,notify reject,2018-01-24 15:04:22.292
